Name,Chemical formula,m/z,HMDB,KEGG,PubChem,ChEBI,MetLin,Chemical sub class,,,,
Pyruvic acid,C3H4O3,87.0082,HMDB0000243,C00022,1060,32816,117,Short-chain acids,,,,
L-Alanine,C3H7NO2,88.0403,HMDB0000161,C00041,5950,16977,-,Amino acids,,,,
Lactic acid,C3H6O3,89.0239,HMDB0000190,C00186,107689,422,5205,Short-chain acids,,,,
Phosphate,H3O4P,96.9691,HMDB0001429,C00009,1004,26078,3231,Phosphates,,,,
Serine,C3H7NO3,104.0352,HMDB0000187,C00065,5951,17115,5203,Amino acids,,,,
Hypotaurine,C2H7NO2S,108.0124,HMDB0000965,C00519,107812,16668,281,Sulfinic acids,,,,
Uridine 5'-monophosphate,C9H13N2O9P,323.0283,HMDB0000288,C00105,6030,16695,-,Pyrimidine rNMP,,,,
Proline,C5H9NO2,114.0559,HMDB0000162,C00148,145742,17203,29,Amino acids,,,,
Acetylglycine,C4H7NO3,116.0352,HMDB0000532,-,10972,40410,5517,Amino acids,,,,
Succinic acid,C4H6O4,117.0188,HMDB0000254,C00042,1110,15741,114,TCA acids,,,,
L-Threonine,C4H9NO3,118.0508,HMDB0000167,C00188,6288,16857,32,Amino acids,,,,
L-Cysteine,C3H7NO2S,120.0122,HMDB0000574,C00097,5862,17561,5556,Amino acids,,,,
Taurine,C2H7NO3S,124.0068,HMDB0000251,C00245,1123,15891,31,Sulfonic acids,,,,
Pyroglutamic acid,C5H7NO3,128.0352,HMDB0000267,C01879,7405,18183,3251,Amino acids,,,,
Pipecolic acid,C6H11NO2,128.0716,HMDB0000070,C00408,849,17964,50,Amino acids,,,,
Glutaconic acid,C5H6O4,129.0192,HMDB0000620,C02214,5280498,15670,5593,Dicarboxylic acids,,,,
Creatine,C4H9N3O2,130.062,HMDB0000064,C00300,586,16919,7,Amino acids,,,,
L-Asparagine,C4H8N2O3,131.0461,HMDB0000168,C00152,6267,17196,14,Amino acids,,,,
Ornithine,C5H12N2O2,131.0821,HMDB0000214,C00077,6262,15729,27,Amino acids,,,,
L-Aspartic acid,C4H7NO4,132.0297,HMDB0000191,C00049,5960,17053,5206,Amino acids,,,,
Malic acid,C4H6O5,133.0137,HMDB0000156,C00149,222656,30797,-,,,,,
Adenine,C5H5N5,134.0467,HMDB0000034,C00147,190,16708,85,Aminopurines,,,,
Hypoxanthine,C5H4N4O,135.0307,HMDB0000157,C00262,790,17368,83,Hypoxanthines,,,,
Uridine,C9H12N2O6,243.0617,HMDB0000296,C00299,6029,16704,90,Pyrimidine ribonucleosides,,,,
Acetylphosphate,C2H5O5P,138.98,HMDB0001494,C00227,186,15350,6278,Phosphate esters,,,,
O-Phosphoethanolamine,C2H8NO4P,140.0113,HMDB0000224,C00346,1015,17553,5233,Phosphoethanolamines,,,,
3-Methylglutaconic acid,C6H8O4,143.0348,HMDB0000522,-,1551553,37245,5507,Dicarboxylic acids,,,,
N-Butyrylglycine,C6H11NO3,144.0664,HMDB0000808,-,88412,89963,5772,N-acyl amines,,,,
Oxoglutaric acid,C5H6O5,145.0141,HMDB0000208,C00026,51,30915,5218,,,,,
Glutamine,C5H10N2O3,145.0613,HMDB0000641,C00064,5961,18050,5614,Amino acids,,,,
Lysine,C6H14N2O2,145.0981,HMDB0000182,C00047,5962,18019,5200,Amino acids,,,,
Glutamic acid,C5H9NO4,146.0453,HMDB0000148,C00025,33032,16015,5174,Amino acids,,,,
2-Hydroxyglutarate,C5H8O5,147.0297,HMDB0059655,C02630,43,17084,-,Dicarboxylic acids,,,,
Methionine,C5H11NO2S,148.0437,HMDB0000696,C00073,6137,16643,5664,Amino acids,,,,
Uridine triphosphate,C9H15N2O15P3,482.9615,HMDB0000285,C00075,6133,15713,5277,Pyrimidine rNTP,,,,
Mandelic acid,C8H8O3,151.0397,HMDB0000703,C01984,439616,32800,5671,Cinnamic acids,,,,
Dopamine,C8H11NO2,152.0712,HMDB0000073,C03758,681,18243,64,Phenylethylamines,,,,
2_6-Dihydroxybenzoic acid,C7H6O4,153.019,HMDB0013676,C21298,9338,68465,-,Phenolic acids,,,,
Histidine,C6H9N3O2,154.0621,HMDB0000177,C00135,6274,15971,21,Amino acids,,,,
Orotic acid,C5H4N2O4,155.0096,HMDB0000226,C00295,967,16742,318,Pyrimidine carboxylic acids,,,,
Allantoin,C4H6N4O3,157.0364,HMDB0000462,C02350,204,15676,89,Ureides,,,,
Indoleacetaldehyde,C10H9NO,158.0609,HMDB0001190,C00637,800,18086,6068,Simple indole alkaloids,,,,
D-Alanyl-D-alanine,C6H12N2O3,159.0772,HMDB0003459,C00993,5460362,16576,6937,Dipeptides,,,,
Trichloroacetic acid,C2HCl3O2,161.9042,HMDB0042048,C11150,6421,30956,-,,,,,
Methionine sulfoxide,C5H11NO3S,164.0385,HMDB0002005,C02989,158980,17016,6428,Amino acids,,,,
Taurocyamine,C3H9N3O3S,166.0289,HMDB0003584,C01959,68340,17228,6962,Sulfonic acids,,,,
3-Methoxytyramine,C9H13NO2,166.0868,HMDB0000022,C05587,1669,742324,5094,Phenylethylamines,,,,
Phosphoenolpyruvic acid,C3H5O6P,166.9748,HMDB0000263,C00074,1005,44897,5264,Short-chain acids,,,,
Uracil,C4H4N2O2,111.0195,HMDB0000300,C00106,1174,17568,258,Other pyrimidines,,,,
3_4-Dihydroxybenzeneacetic acid,C8H8O4,167.0344,HMDB0001336,C01161,547,41941,6170,Phenolic acids,,,,
Cysteic acid,C3H7NO5S,167.997,HMDB0002757,C00506,25701,21260,332,,,,,
Glycerol 3-phosphate,C3H9O6P,171.0059,HMDB0000126,C00093,439162,15978,5161,Organic phosphoric acids,,,,
N-Acetyl-Leu,C8H15NO3,172.0977,HMDB0011756,C02710,70912,17786,-,Amino acids,,,,
cis-Aconitic acid,C6H6O6,173.0086,HMDB0000072,C00417,643757,32805,5130,TCA acids,,,,
N-Acetylasparagine,C6H10N2O4,173.0565,HMDB0006028,-,99715,-,-,Amino acids,,,,
L-Arginine,C6H14N4O2,173.1039,HMDB0000517,C00062,6322,16467,5502,Amino acids,,,,
Phenol sulphate,C6H6O4S,173.9987,HMDB0060015,C02180,74426,27905,-,Phenolic acids,,,,
N-Acetyl-L-aspartic acid,C6H9NO5,174.0402,HMDB0000812,C01042,65065,21547,5776,Amino acids,,,,
hydroxyvalerylglycine,C7H13NO4,174.077,HMDB0094717,-,79198664,-,-,,,,,
Citrulline,C6H13N3O3,174.0879,HMDB0000904,C00327,9750,16349,16,Amino acids,,,,
Ascorbic acid,C6H8O6,175.0243,HMDB0000044,C00072,54670067,29073,3753,Gamma butyrolactones,,,,
Alanylserine,C6H12N2O4,175.0722,HMDB0028696,-,1549432,73394,-,Dipeptides,,,,
N-Formyl-L-methionine,C6H11NO3S,176.0384,HMDB0001015,C03145,439750,16552,5945,Amino acids,,,,
L-Gulonolactone,C6H10O6,177.0402,HMDB0003466,C01040,439373,17587,-,Gamma butyrolactones,,,,
Hippuric acid,C9H9NO3,178.0508,HMDB0000714,C01586,464,18089,1301,Phenolic acids,,,,
4-Hydroxyphenylpyruvic acid,C9H8O4,179.0348,HMDB0000707,C01179,979,15999,5675,Cinnamic acids,,,,
myo-Inositol,C6H12O6,179.0559,HMDB0000211,C00137,-,17268,5221,,,,,
3-Methoxyphenylacetic acid,C9H10O3,165.0552,HMDB0059969,-,15719,-,-,,,,,
L-Tyrosine,C9H11NO3,180.0664,HMDB0000158,C00082,6057,17895,34,Amino acids,,,,
Homovanillic acid,C9H10O4,181.0501,HMDB0000118,C05582,1738,545959,971,Phenolic acids,,,,
4-Pyridoxic acid,C8H9NO4,182.0455,HMDB0000017,C00847,6723,17405,239,Nicotinic acid alkaloids,,,,
Phosphorylcholine,C5H14NO4P,182.0585,HMDB0001565,C00588,1014,18132,6326,Cholines,,,,
Phosphoserine,C3H8NO6P,184.0017,HMDB0000272,C01005,68841,15811,5270,Amino acids,,,,
3-Phosphoglyceric acid,C3H7O7P,184.9851,HMDB0000807,C00597,724,17050,150,,,,,
N-Acetylglutamine,C7H12N2O4,187.0721,HMDB0006029,-,182230,21553,-,Amino acids,,,,
p-Cresol sulfate,C7H8O4S,188.0143,HMDB0011635,-,4615423,82914,-,,,,,
Kynurenic acid,C10H7NO3,188.0351,HMDB0000715,C01717,3845,18344,5683,Acridone alkaloids,,,,
N-Acetyl-L-methionine,C7H13NO3S,190.0541,HMDB0011745,C02712,448580,21557,-,Amino acids,,,,
Citric acid,C6H8O7,191.0192,HMDB0000094,C00158,311,30769,124,TCA acids,,,,
Galacturonic acid,C6H10O7,193.0351,HMDB0002545,C00333,84740,47962,6713,Sugar acids,,,,
4-Aminohippuric acid,C9H10N2O3,193.0618,HMDB0001867,D06890,2148,104011,6359,Amino acids,,,,
Gluconic acid,C6H12O7,195.0521,HMDB0000625,C00257,10690,33198,345,Sugar acids,,,,
O-Phosphohomoserine,C4H10NO6P,198.0171,HMDB0003484,C01102,151187,15961,-,Amino acids,,,,
D-Erythrose 4-phosphate,C4H9O7P,199.0011,HMDB0001321,C00279,122357,48153,6158,Monosaccharide phosphates,,,,
Cysteine-S-sulfate,C3H7NO5S2,199.969,HMDB0000731,C05824,115015,27891,-,Amino acids,,,,
Sebacic acid,C10H18O4,201.113,HMDB0000792,C08277,5192,41865,4240,Dicarboxylic acids,,,,
L-Tryptophan,C11H12N2O2,203.0824,HMDB0000929,C00078,6305,16828,5879,Amino acids,,,,
N-Acetyl-L-phenylalanine,C11H13NO3,206.0821,HMDB0000512,C03519,74839,16259,5498,Amino acids,,,,
3-Phosphoglyceric acid,C3H7O7P,184.9854,HMDB0000807,C00597,724,17050,150,,,,,
Indoxyl sulfate,C8H7NO4S,212.002,HMDB0000682,-,10258,43355,524,Simple indole alkaloids,,,,
Glycerylphosphorylethanolamine,C5H14NO6P,214.048,HMDB0000114,C01233,123874,52330,5151,Organic phosphoric acids,,,,
D-Glucose,C6H12O6,215.0322,HMDB0000122,C00031,5793,15903,133,,,,,
Pantothenic acid,C9H17NO5,218.1031,HMDB0000210,C00864,6613,46905,-,Amino acids,,,,
L-Cystathionine,C7H14N2O4S,221.06,HMDB0000099,C02291,439258,17482,39,Amino acids,,,,
Carnosine,C9H14N4O3,225.0991,HMDB0000033,C00386,439224,15727,38,Dipeptides,,,,
D-Ribose 5-phosphate,C5H11O8P,229.0116,HMDB0001548,C00117,440101,18189,6315,Monosaccharide phosphates,,,,
Homocarnosine,C10H16N4O3,239.1145,HMDB0000745,C00884,10243361,85981,270,Amino acids,,,,
Uric acid,C5H4N4O3,167.0205,HMDB0000289,C00366,1175,17775,88,Xanthines,,,,
Aspartyl-Aspartate,C8H12N2O7,247.057,HMDB0028749,-,332965,174279,-,Dipeptides,,,,
Glycerophosphocholine,C8H20NO6P,256.0952,HMDB0000086,C00670,657272,16870,370,Organic phosphoric acids,,,,
Glucosamine 6-phosphate,C6H14NO8P,258.0381,HMDB0001254,C00352,439217,15873,6111,Amino sugars,,,,
Glucose 6-phosphate,C6H13O9P,259.0219,HMDB0001401,C00092,5958,4170,145,Monosaccharide phosphates,,,,
Mannitol 1-phosphate,C6H15O9P,261.0376,HMDB0001530,C00644,130418,16298,6302,Monosaccharide phosphates,,,,
Inosine,C10H12N4O5,267.0729,HMDB0000195,C00294,6021,17596,84,Purine ribonucleosides,,,,
Linoleic acid,C18H32O2,279.2324,HMDB0000673,C01595,5280450,17351,191,Unsaturated FA,,,,
Oleic acid,C18H34O2,281.2481,HMDB0000207,C00712,445639,16196,190,Unsaturated FA,,,,
Guanosine,C10H13N5O5,282.0841,HMDB0000133,C00387,6802,16750,87,Purine ribonucleosides,,,,
Stearic acid,C18H36O2,283.2637,HMDB0000827,C01530,5281,28842,189,Saturated FA,,,,
Arachidonic acid,C20H32O2,303.2324,HMDB0001043,C00219,444899,15843,193,Unsaturated FA,,,,
Glutathione,C10H17N3O6S,306.076,HMDB0000125,C00051,124886,16856,44,Tripeptides,,,,
N-Acetylneuraminic acid,C11H19NO9,308.0985,HMDB0000230,C19910,445063,45744,3321,Sugar acids,,,,
Cytidine monophosphate,C9H14N3O8P,322.0443,HMDB0000095,C00055,6131,17361,5143,Pyrimidine rNMP,,,,
Uridine diphosphate glucuronic acid,C15H22N2O18P2,579.027,HMDB0000935,C00167,17473,17200,5884,Pyrimidine rNDP,,,,
Docosahexaenoic acid,C22H32O2,327.2324,HMDB0002183,C06429,445580,28125,3457,Unsaturated FA,,,,
Cyclic AMP,C10H12N5O6P,328.0447,HMDB0000058,C00575,6076,17489,5120,Purine rNMP,,,,
Fructose 1_6-bisphosphate,C6H14O12P2,338.9885,HMDB0001058,C00354,10267,28013,147,Monosaccharide phosphates,,,,
Adenosine monophosphate,C10H14N5O7P,346.0553,HMDB0000045,C00020,6083,16027,5111,Purine rNMP,,,,
Inosinic acid,C10H13N4O8P,347.0395,HMDB0000175,C00130,8582,17202,5196,Purine rNMP,,,,
Guanosine monophosphate,C10H14N5O8P,362.0502,HMDB0001397,C00144,6804,17345,6216,Purine rNMP,,,,
Lithocholic acid,C24H40O3,375.2899,HMDB0000761,C03990,9903,16325,209,C24 Bile acids,,,,
S-Adenosylhomocysteine,C14H20N6O5S,383.114,HMDB0000939,C00021,439155,16680,296,Other purines,,,,
Cholesterol,C27H46O,385.347,HMDB0000067,C00187,5997,16113,163,Cholesterols,,,,
CDP,C9H15N3O11P2,402.0104,HMDB0001546,C00112,6132,17239,6313,Pyrimidine rNDP,,,,
GC,,402.9946,,,,,,,,,,
LysoPA(0:0/16:0),C19H39O7P,409.236,HMDB0007849,C00416,56960317,-,-,PA,,,,
LysoPA(18:0/0:0),C21H43O7P,437.2671,HMDB0007854,C00416,89567,-,-,PA,,,,
Cysteine-glutathione disulfide,C13H22N4O8S2,425.0804,HMDB0250707,-,78301986,-,-,,,,,
ADP,C10H15N5O10P2,426.0216,HMDB0001341,C00008,6022,16761,6175,Purine rNDP,,,,
LysoPA(0:0/18:1(9Z)),C21H41O7P,435.2517,HMDB0007851,C00416,56947016,-,-,PA,,,,
LysoPA(0:0/18:0),C21H43O7P,437.2673,HMDB0007850,C00416,76041074,-,-,PA,,,,
Guanosine diphosphate,C10H15N5O11P2,442.0165,HMDB0001201,C00035,8977,17552,6077,Purine rNDP,,,,
CDP-ethanolamine,C11H20N4O11P2,445.0526,HMDB0001564,C00570,123727,16732,3538,Pyrimidine rNDP,,,,
Chenodeoxycholic acid glycine conjugate,C26H43NO5,448.3063,HMDB0000637,C05466,12544,36274,5610,C24 Bile acids,,,,
LysoPE(P-16:0/0:0),C21H44NO6P,436.2831,HMDB0011152,-,42607469,-,-,O-LPE,,,,
LysoPE(0:0/16:0),C21H44NO7P,452.2782,HMDB0011473,-,53480922,131743,-,LPE,,,,
LysoPA(20:4(8Z_11Z_14Z_17Z)/0:0),C23H39O7P,457.236,HMDB0114742,-,131821847,-,-,,,,,
LysoPA(20:2(11Z_14Z)/0:0),C23H43O7P,461.2673,HMDB0114758,-,87977098,-,-,,,,,
LPA(20:1),C23H45O7P,463.283,-,-,-,-,-,LPA,,,,
Xanthine,C5H4N4O2,151.0256,HMDB0000292,C00385,1188,17712,82,Xanthines,,,,
LysoPE(P-18:0/0:0),C23H48NO6P,464.3146,HMDB0240598,-,42607470,87823,-,O-LPE,,,,
LysoPE(0:0/18:2(9Z_12Z)),C23H44NO7P,476.2782,HMDB0011477,-,53480926,76090,-,LPE,,,,
LysoPE(0:0/18:1(11Z)),C23H46NO7P,478.2939,HMDB0011475,-,53480924,-,-,LPE,,,,
LysoPE(0:0/18:0),C23H48NO7P,480.3095,HMDB0011129,-,53480667,133144,-,LPE,,,,
LysoPA(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/0:0),C25H39O7P,481.236,HMDB0114755,-,25099673,-,-,,,,,
Cytidine triphosphate,C9H16N3O14P3,481.9767,HMDB0000082,C00063,6176,17677,5136,Pyrimidine rNTP,,,,
Urocanic acid,C6H6N2O2,137.0351,HMDB0000301,C00785,736715,30817,298,Imidazole alkaloids,,,,
LysoPA(22:4(7Z_10Z_13Z_16Z)/0:0),C25H43O7P,485.2673,HMDB0114752,-,87978099,-,-,,,,,
LysoPE(0:0/20:5(5Z_8Z_11Z_14Z_17Z)),C25H42NO7P,498.2626,HMDB0011489,-,53480938,-,-,LPE,,,,
Tetrahydrocortisol,C21H34O5,365.2328,HMDB0000949,C05472,387316,16525,5897,C21 Steroids,,,,
