Name,Chemical formula,m/z,HMDB,KEGG,PubChem,ChEBI,MetLin,Chemical sub class,,,,
LysoPE(0:0/20:4(5Z_8Z_11Z_14Z)),C25H44NO7P,500.2782,HMDB0011487,-,53480936,72741,-,LPE,,,,
LysoPE(0:0/20:3(11Z_14Z_17Z)),C25H46NO7P,502.2939,HMDB0011484,-,53480933,-,-,LPE,,,,
LysoPE(0:0/20:2(11Z_14Z)),C25H48NO7P,504.3095,HMDB0011483,-,53480932,131692,-,LPE,,,,
Adenosine triphosphate,C10H16N5O13P3,505.9879,HMDB0000538,C00002,5957,15422,5523,Purine rNTP,,,,
LysoPE(0:0/20:1(11Z)),C25H50NO7P,506.3252,HMDB0011482,-,53480931,-,-,LPE,,,,
LysoPS(18:0/0:0),C24H48NO9P,524.2991,HMDB0240606,-,42607474,85403,-,LPS,,,,
LysoPE(0:0/20:0),C25H52NO7P,508.3408,HMDB0011481,-,53480930,131691,-,LPE,,,,
LPG(18:1),C24H47O9P,509.2885,-,-,-,-,-,LPG,,,,
PA(23:2),,517.2936,,,,,,,,,,
PA(23:1+D43:D74),,519.3092,,,,,,,,,,
Guanosine triphosphate,C10H16N5O14P3,521.9829,HMDB0001273,C00044,6830,15996,6128,Purine rNTP,,,,
LPS(18:1),C24H46NO9P,522.2837,-,-,-,-,-,LPS,,,,
LysoPE(0:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C27H44NO7P,524.2782,HMDB0011496,-,53480945,72749,-,LPE,,,,
LPS(18:0),C24H48NO9P,524.2994,-,-,-,-,-,LPS,,,,
LysoPE(0:0/22:5(4Z_7Z_10Z_13Z_16Z)),C27H46NO7P,526.2939,HMDB0011494,-,53480943,-,-,LPE,,,,
LysoPE(0:0/22:4(7Z_10Z_13Z_16Z)),C27H48NO7P,528.3095,HMDB0011493,-,53480942,-,-,LPE,,,,
LysoPE(0:0/22:2(13Z_16Z)),C27H52NO7P,532.3408,HMDB0011492,-,53480941,-,-,LPE,,,,
LysoPE(0:0/22:1(13Z)),C27H54NO7P,534.3565,HMDB0011491,-,53480940,-,-,LPE,,,,
Cyclic ADP-ribose,C15H21N5O13P2,540.053,HMDB0249529,-,22062770,-,-,Purine ribonucleosides,,,,
PA(25:1),C28H53O8P,547.3405,-,-,-,-,-,PA,,,,
PE(23:6),,552.2732,,,,,,,,,,
LPE(24:5),C29H50NO7P,554.3252,-,-,-,-,-,LPE,,,,
LPG(22:6),C28H45O9P,555.2728,-,-,-,-,-,LPG,,,,
LPE(24:4),C29H52NO7P,556.3408,-,-,-,-,-,LPE,,,,
Uridine 5'-diphosphate,C9H14N2O12P2,402.9949,HMDB0000295,C00015,6031,17659,-,Pyrimidine rNDP,,,,
LPS(22:6),C28H44NO9P,568.2681,-,-,-,-,-,LPS,,,,
LPI(16:0),C25H49O12P,571.2889,-,-,-,-,-,LPI,,,,
Uridine diphosphate glucose,C15H24N2O17P2,565.0478,HMDB0000286,C00029,8629,46229,5278,Pyrimidine rNDP,,,,
ADP-glucose,C16H25N5O15P2,588.0748,HMDB0006557,C00498,16500,15751,-,Purine rNDP,,,,
LPI(18:1),C27H51O12P,597.3045,-,-,-,-,-,LPI,,,,
LysoPI(0:0/18:0),C27H53O12P,599.3202,HMDB0061704,-,-,-,-,LPI,,,,
Oxidized glutathione,C20H32N6O12S2,611.1443,HMDB0003337,C00127,65359,17858,6893,,,,,
Heme,C34H32FeN4O4,615.1695,HMDB0003178,C00032,26945,17627,3680,Metalloporphyrins,,,,
LPI(20:4),C29H49O12P,619.2889,-,-,-,-,-,LPI,,,,
PA(16:0/16:0),C35H69O8P,647.4657,HMDB0000674,C00416,446066,73246,5644,PA,,,,
PA(15:0/18:0),C36H71O8P,661.4814,HMDB0114814,-,52929506,-,-,PA,,,,
PA(16:0/18:2(9Z_12Z)),C37H69O8P,671.4657,HMDB0007860,C00416,9547167,73259,-,PA,,,,
PA(16:0/18:1(11Z)),C37H71O8P,673.4814,HMDB0007858,C00416,9547158,89530,-,PA,,,,
PA(14:0/20:0),C37H73O8P,675.497,HMDB0114783,-,52929515,-,-,PA,,,,
PA(20:1(11Z)/15:0),C38H73O8P,687.497,HMDB0115093,-,52929123,-,-,PA,,,,
PA(14:0/22:4(7Z_10Z_13Z_16Z)),C39H69O8P,695.4657,HMDB0114790,-,52928699,-,-,PA,,,,
PA(14:1(9Z)/22:2(13Z_16Z)),C39H71O8P,697.4814,HMDB0114805,-,52928727,-,-,PA,,,,
PA(18:0/18:2(9Z_12Z)),C39H73O8P,699.497,HMDB0007861,C00416,24779559,77248,-,PA,,,,
PA(14:0/22:1(13Z)),C39H75O8P,701.5127,HMDB0114789,-,131821866,-,-,PA,,,,
PE(P-34:0)/LPE(34:1),,702.5443,,,,,,,,,,
PE(14:0/20:2(11Z_14Z)),C39H74NO8P,714.5079,HMDB0008835,C00350,52924121,-,-,PE,,,,
PA(15:0/22:1(13Z)),C40H77O8P,715.5283,HMDB0114825,-,131821879,-,-,PA,,,,
PE(18:1(11Z)/16:0),C39H76NO8P,716.5245,HMDB0009022,C00350,53479621,-,-,PE,,,,
PS(15:0/16:1(9Z)),C37H70NO10P,718.4664,HMDB0112282,-,52926023,-,-,PS,,,,
3b_5a_6b-Cholestanetriol,C27H48O3,419.3525,HMDB0003990,C05425,5326793,73006,6997,Cholesterols,,,,
PA(16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C41H69O8P,719.4657,HMDB0114849,-,24779561,83785,-,PA,,,,
PA(16:0/22:5(4Z_7Z_10Z_13Z_16Z)),C41H71O8P,721.4814,HMDB0114847,-,131821886,-,-,PA,,,,
PG(16:0/16:0),C38H75O10P,721.5022,HMDB0010570,-,446440,73205,-,PG,,,,
PA(16:0/22:4(7Z_10Z_13Z_16Z)),C41H73O8P,723.497,HMDB0114846,-,52929556,-,-,PA,,,,
PE(18:2(9Z_12Z)/18:1(9Z)),C41H76NO8P,724.5286,HMDB0009092,C00350,52924364,-,-,PE,,,,
PA(16:1(9Z)/22:2(13Z_16Z)),C41H75O8P,725.5127,HMDB0114866,-,52928815,-,-,PA,,,,
PA(14:1(9Z)/24:1(15Z)),C41H77O8P,727.5283,HMDB0114811,-,131821876,-,-,PA,,,,
PA(14:0/24:1(15Z)),C41H79O8P,729.544,HMDB0114794,-,131821869,-,-,PA,,,,
PE(O-20:0/16:0)*,C41H84NO7P,732.591,HMDB0011348,-,52925026,-,-,O-PE,,,,
PE(O-20:0/16:0),C41H84NO7P,730.5756,HMDB0011348,-,52925026,-,-,O-PE,,,,
PE(16:0/20:4(5Z_8Z_11Z_14Z)),C41H74NO8P,738.5076,HMDB0008937,C00350,9546800,73009,-,PE,,,,
PE(14:0/22:4(7Z_10Z_13Z_16Z)),C41H74NO8P,738.5079,HMDB0008844,C00350,52924126,-,-,PE,,,,
PE(14:1(9Z)/22:2(13Z_16Z)),C41H76NO8P,740.5236,HMDB0008876,C00350,52924154,-,-,PE,,,,
PE(18:1(11Z)/18:2(9Z_12Z)),C41H76NO8P,740.5244,HMDB0009027,C00350,53479626,-,-,PE,,,,
PE(14:0/22:2(13Z_16Z)),C41H78NO8P,742.5392,HMDB0008843,C00350,52924125,-,-,PE,,,,
PE(14:0/22:1(13Z)),C41H80NO8P,744.5549,HMDB0008842,C00350,53479554,-,-,PE,,,,
PA(18:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C43H71O8P,745.4814,HMDB0114918,-,131821926,-,-,PA,,,,
PG(16:0/18:2(9Z_12Z)),C40H75O10P,745.502,HMDB0010575,-,52927246,73238,-,PG,,,,
PE(O-16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z))*,C43H76NO7P,748.5284,HMDB0005780,-,22833649,-,-,O-PE,,,,
PE(O-16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C43H76NO7P,746.513,HMDB0005780,-,22833649,-,-,O-PE,,,,
PE(14:0/22:0),C41H82NO8P,746.5705,HMDB0008841,C00350,52924937,134077,-,PE,,,,
PA(18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C43H73O8P,747.497,HMDB0114893,-,24779562,77258,-,PA,,,,
PG(18:1(9Z)/16:0),C40H77O10P,747.5176,HMDB0010630,-,52927225,73206,-,PG,,,,
PE(P-18:0/20:5(5Z_8Z_11Z_14Z_17Z)),C43H76NO7P,748.5286,HMDB0011387,-,52925089,-,-,O-PE,,,,
PG(16:0/18:0),C40H79O10P,749.5325,HMDB0010572,-,449008,73241,-,PG,,,,
PA(18:0/22:4(7Z_10Z_13Z_16Z)),C43H77O8P,751.5283,HMDB0114890,-,52929475,-,-,PA,,,,
PA(16:1(9Z)/24:1(15Z)),C43H81O8P,755.5596,HMDB0114872,-,131821896,-,-,PA,,,,
PA(16:0/24:1(15Z)),C43H83O8P,757.5753,HMDB0114851,-,131821889,-,-,PA,,,,
PE(P-16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C43H74NO7P,746.5127,HMDB0005780,C00350,5283497,90479,6548,O-PE,,,,
PS(16:0/18:1(9Z)),C40H76NO10P,760.5134,HMDB0012357,C13880,5283499,34086,-,PS,,,,
PE(16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C43H74NO8P,762.5079,HMDB0008946,C00350,9546799,78261,-,PE,,,,
PE(P-18:0/20:4(5Z_8Z_11Z_14Z)),C43H78NO7P,750.544,HMDB0005779,C00350,9547058,78342,6548,O-PE,,,,
PE(16:0/22:4(7Z_10Z_13Z_16Z)),C43H78NO8P,766.5392,HMDB0008943,C00350,9546817,84549,-,PE,,,,
PA(22:1(13Z)/19:2(10Z_13Z)),C44H81O8P,767.5596,HMDB0115591,-,131822251,-,-,PA,,,,
PG(16:0/20:4(5Z_8Z_11Z_14Z)),C42H75O10P,769.5021,HMDB0010580,-,24779550,84526,-,PG,,,,
PG(16:0/20:4(5Z_8Z_11Z_14Z)),C42H75O10P,769.5025,HMDB0010580,-,24779550,84526,-,PG,,,,
PE(14:1(9Z)/24:1(15Z)),C43H82NO8P,770.5705,HMDB0008882,C00350,53479570,-,-,PE,,,,
PG(16:0/20:3(5Z_8Z_11Z)),C42H77O10P,771.5181,HMDB0010578,-,53480603,89227,-,PG,,,,
PE(14:0/24:1(15Z)),C43H84NO8P,772.5862,HMDB0008849,C00350,53479558,-,-,PE,,,,
PA(20:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C45H75O8P,773.5127,HMDB0115115,-,52929148,-,-,PA,,,,
PG(18:2(9Z_12Z)/18:0),C42H79O10P,773.5318,HMDB0010647,-,52927141,89353,-,PG,,,,
PE(P-18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C45H78NO7P,774.5443,HMDB0011394,-,42607458,78263,-,O-PE,,,,
PG(18:1(11Z)/18:0),C42H81O10P,775.5479,HMDB0010617,-,53480616,89274,-,PG,,,,
PE(39:6),C44H76NO8P,776.5236,-,-,-,-,-,PE,,,,
PE(18:0/22:5(7Z_10Z_13Z_16Z_19Z)),C45H80NO8P,776.5599,HMDB0009011,C00350,53479612,-,-,PE,,,,
PE(18:0/22:5(7Z_10Z_13Z_16Z_19Z)),C45H80NO8P,792.5546,HMDB0009011,C00350,53479612,-,-,PE,,,,
PS(P-20:0/17:2(9Z_12Z)),C43H80NO9P,784.5495,-,-,52926248,-,-,PS,,,,
PA(18:1(11Z)/24:1(15Z)),C45H85O8P,783.5909,HMDB0114920,-,131821928,-,-,PA,,,,
PA(18:0/24:1(15Z)),C45H87O8P,785.6066,HMDB0114895,-,131821903,-,-,PA,,,,
PE(18:2(9Z_12Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C45H74NO8P,786.5079,HMDB0009111,C00350,52924892,-,-,PE,,,,
PS(18:0/18:2(9Z_12Z)),C42H78NO10P,786.529,HMDB0012380,-,9547091,84513,-,PS,,,,
PE(18:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C45H76NO8P,788.5236,HMDB0009045,C00350,53479643,-,-,PE,,,,
PS(18:0/18:1(9Z)),C42H80NO10P,788.5447,HMDB0010163,C02737,59720717,79096,-,PS,,,,
PE(18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C45H78NO8P,790.5392,HMDB0009012,C00350,9546798,78266,-,PE,,,,
PA(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C47H69O8P,791.4657,HMDB0115425,-,46891871,83778,-,PA,,,,
PE(18:0/22:4(7Z_10Z_13Z_16Z)),C45H82NO8P,794.5705,HMDB0009009,C00350,52924901,74484,-,PE,,,,
PA(22:4(7Z_10Z_13Z_16Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C47H73O8P,795.497,HMDB0115346,-,52928635,-,-,PA,,,,
PG(20:4(5Z_8Z_11Z_14Z)/18:0),C44H79O10P,797.5329,HMDB0116607,-,52926895,-,-,PG,,,,
PS(16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C44H74NO10P,806.4977,HMDB0012362,-,46891805,79103,-,PS,,,,
PI(16:0/16:1(9Z)),C41H77O13P,807.5029,HMDB0009779,C00626,52928334,88396,,PI,,,,
PI(16:0/16:0),C41H79O13P,809.5185,HMDB0009778,C00626,24779556,-,-,PI,,,,
PS(18:0/20:4(8Z_11Z_14Z_17Z)),C44H78NO10P,810.529,HMDB0010165,C02737,53480354,90041,-,PS,,,,
PA(45:9),,811.5283,,,,,,,,,,
PS(18:0/20:3(8Z_11Z_14Z)),C44H80NO10P,812.5447,HMDB0012382,-,52925994,84512,-,PS,,,,
PE(20:2(11Z_14Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C47H78NO8P,814.5392,HMDB0009309,C00350,52924602,-,-,PE,,,,
PS(14:1(9Z)/24:1(15Z)),C44H82NO10P,814.5603,HMDB0112292,-,131819702,-,-,PS,,,,
PE(20:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C47H80NO8P,816.5549,HMDB0009276,C00350,52924571,-,-,PE,,,,
PS(14:0/24:1(15Z)),C44H84NO10P,816.576,HMDB0112307,-,131819709,-,-,PS,,,,
PG(18:2(9Z_12Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C46H75O10P,817.5025,HMDB0010659,-,52926310,89365,-,PG,,,,
PE(20:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C47H82NO8P,818.5705,HMDB0009243,C00350,52924877,-,-,PE,,,,
PG(18:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C46H77O10P,819.5181,HMDB0010629,-,53480628,89382,-,PG,,,,
PE(18:0/24:1(15Z)),C47H92NO8P,828.6488,HMDB0009014,C00350,9546992,-,-,PE,,,,
PS(18:1(9Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C46H76NO10P,832.5134,HMDB0012395,-,52925155,90025,-,PS,,,,
PI(16:0/18:2(9Z_12Z)),C43H79O13P,833.5185,HMDB0009784,-,46891796,73212,-,PI,,,,
PS(18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C46H78NO10P,834.529,HMDB0010167,C02737,24779546,79098,-,PS,,,,
PI(16:0/18:1(9Z)),C43H81O13P,835.5337,HMDB0009783,-,5771758,-,-,PI,,,,
PI(16:0/18:0),C43H83O13P,837.5498,HMDB0009781,-,52928331,73223,-,PI,,,,
PE(22:4(7Z_10Z_13Z_16Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C49H78NO8P,838.5392,HMDB0009605,C00350,52923868,-,-,PE,,,,
PS(18:0/22:4(7Z_10Z_13Z_16Z)),C46H82NO10P,838.5603,HMDB0112382,-,52925992,84506,-,PS,,,,
PS(16:0/24:1(15Z)),C46H88NO10P,844.6073,HMDB0112356,-,131819728,-,-,PS,,,,
PS(20:0/20:1(11Z)),C46H88NO10P,844.6437,HMDB0112524,-,52926055,-,-,PS,,,,
PG(41:0),C47H93O10P,847.6433,-,-,-,-,-,PG,,,,
PS(20:4(5Z_8Z_11Z_14Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C48H74NO10P,854.4977,HMDB0012439,-,52926084,-,-,PS,,,,
PI(36:5),C45H77O13P,855.5029,-,-,-,-,-,PI,,,,
PI(16:0/20:4(5Z_8Z_11Z_14Z)),C45H79O13P,857.5185,HMDB0009789,-,52928411,73209,-,PI,,,,
PG(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/20:2(11Z_14Z)),C48H79O10P,845.5336,HMDB0116601,-,52927102,-,-,PG,,,,
PS(41:0),C47H92NO10P,860.6386,-,-,-,-,-,PS,,,,
PI(16:0/20:2(11Z_14Z)),C45H83O13P,861.5498,HMDB0009786,-,52927618,88387,-,PI,,,,
PI(36:1),C45H85O13P,863.5655,-,-,-,-,-,PI,,,,
PG(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C50H75O10P,865.5025,HMDB0116605,-,52927240,-,-,PG,,,,
PI(18:0/20:4(5Z_8Z_11Z_14Z)),C47H83O13P,869.5549,HMDB0009815,-,42607491,84153,-,PI,,,,
PI(37:4),C46H81O13P,871.5342,-,-,-,-,-,PI,,,,
PS(18:0/24:1(15Z)),C48H92NO10P,872.6386,HMDB0112385,-,131819740,-,-,PS,,,,
PS(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C50H74NO10P,878.4977,HMDB0012450,-,46891812,-,-,PS,,,,
PI(38:6),C47H79O13P,881.5185,-,-,-,-,-,PI,,,,
PI(16:0/22:5(4Z_7Z_10Z_13Z_16Z)),C47H81O13P,883.5342,HMDB0009795,C00626,-,88418,-,PI,,,,
PI (P-33:1),,885.49,,,,,,,,,,
PI(16:0/22:4(10Z_13Z_16Z_19Z)),C47H83O13P,885.5498,HMDB0009793,C00626,-,88421,-,PI,,,,
PI(18:1(9Z)/20:3(8Z_11Z_14Z)),C47H83O13P,885.5862,HMDB09843,,,,,PI,,,,
LPIP(33:0),,889.5213,,,,,,,,,,
PG(46:12),,893.5338,,,,,,,,,,
PI(39:4),C48H85O13P,899.5655,-,-,-,-,-,PI,,,,
PI(40:7),C49H81O13P,907.5342,-,-,-,-,-,PI,,,,
PI(18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),C49H83O13P,909.5498,HMDB0009821,-,52927465,88600,-,PI,,,,
PI(18:0/22:4(10Z_13Z_16Z_19Z)),C49H87O13P,913.5811,HMDB0009817,C00626,-,88573,-,PI,,,,
PE(50:13),,916.5862,,,,,,,,,,
PS 49:15,,944.5447,,,,,,,,,,
PIP(16:0/22:4(10Z_13Z_16Z_19Z)),C47H84O16P2,965.5162,HMDB0009922,C00626,131750480,-,-,PI,,,,-
PG(52:3),C58H109O10P,995.7685,-,-,-,-,-,PG,,,,
PG(52:2),C58H111O10P,997.7842,-,-,-,-,-,PG,,,,
PE(55:6),C60H108NO8P,1000.774,-,-,-,-,-,PE,,,,
PI(48:11),C57H89O13P,1011.5968,-,-,-,-,-,PI,,,,
PE(58:16),,1022.6644,,,,,,,,,,
Phosphatidylinositol-4_5-bisphosphate,C47H85O19P3,1045.482,MA3TEM011,C04637,7226,18348,NA,,,,,
PIP(44:2),,1053.6414,,,,,,,,,,
PI(16:1(9Z)/18:1(9Z)),C43H79O13P,833.5183,HMDB0009801,C00626,52928326,88562,-,PI,,,,
PI(22:4(7Z_10Z_13Z_16Z)/18:0),C49H87O13P,913.5809,HMDB0009915,C00626,52928220,89304,-,PI,,,,
