Name,m/z,Discarded,UUID
Pyruvic acid,87.0082,True,f97ffd62-45f5-4fb3-977a-e198e55721ed
L-Alanine,88.0403,True,26afe4a7-cdd2-4e49-9b1e-0f54f57a978a
Lactic acid,89.0239,True,022f1cdf-2229-4394-a928-4d6369cff8f3
Phosphate,96.9691,False,53e2bc8b-46af-4ce3-8734-0f36e0b43178
Serine,104.0352,True,98b176c2-e919-4274-aa3c-32ce0772ca52
Hypotaurine,108.0124,True,a05def27-4df1-440b-8b04-662a7881cdbd
Uridine 5'-monophosphate,323.0283,True,b96cb447-8dfc-416d-b72c-01a71d56a7f8
Proline,114.0559,True,ca497992-1b3d-42d9-b9fa-97030c2279e6
Acetylglycine,116.0352,True,81cc6beb-fd6e-42ed-891a-069cc5441dd7
Succinic acid,117.0188,True,2c259927-a909-4aef-bcef-c02b5e9eec28
L-Threonine,118.0508,True,56ebd168-7054-4c4d-a7f5-716e9f1d2628
L-Cysteine,120.0122,False,be65f885-b3ae-4fa1-b1ac-e505c34e7565
Taurine,124.0068,True,9f1b9157-1ebe-4c99-b61d-d2e62bc5308a
Pyroglutamic acid,128.0352,True,8d2e2134-2c18-43c0-a9ba-0fa93d3eea88
Pipecolic acid,128.0716,True,70cb437e-6a19-44ec-94ac-547cef23299b
Glutaconic acid,129.0192,True,b9ea32de-d605-47ae-8cb2-8765d1d13545
Creatine,130.062,True,e0b7f26e-495e-4c5c-8bbc-3dfbb0cf7a4a
L-Asparagine,131.0461,True,5ddb0e7b-b00a-495c-99ff-5f98d950fa57
Ornithine,131.0821,True,00fc2f86-f6ea-4724-b4d6-2701c6e5f0a7
L-Aspartic acid,132.0297,True,ec448b03-d574-44ca-91bc-7229ca5fe4ef
Malic acid,133.0137,True,93339d70-11cd-48ae-b9ca-314da7c881d0
Adenine,134.0467,True,0bb74d58-a2e7-46fc-8ac5-4243bca305c0
Hypoxanthine,135.0307,True,8852c79f-e2b5-4b6c-970f-3dc26de5efef
Uridine,243.0617,True,40fcb913-be2c-43b9-92d7-ee59ae2a51a4
Acetylphosphate,138.98,True,2c10c7d5-1732-48ac-87fc-9c2fcecf83b4
O-Phosphoethanolamine,140.0113,True,0ddac4ed-f02b-456f-9dc3-0d01c1903098
3-Methylglutaconic acid,143.0348,True,59411694-35ed-4604-b498-47b484ef2468
N-Butyrylglycine,144.0664,True,6a1cdd2e-28ef-4145-92ba-df545649967c
Oxoglutaric acid,145.0141,False,a80c722c-b397-472a-90da-97cd1f54ab36
Glutamine,145.0613,True,991b82cd-b9f6-4e06-8bd2-8194d4ed2558
Lysine,145.0981,True,2cc3a02c-585f-40fa-8f1f-d0abe7242847
Glutamic acid,146.0453,True,2d7d5944-901c-4e42-bce4-e208940c75e0
2-Hydroxyglutarate,147.0297,True,6326225a-5539-4fc2-bf6e-2ea5f0de96e0
Methionine,148.0437,True,d866e8e3-a5d7-4a2c-a391-e3204284f879
Uridine triphosphate,482.9615,True,d702e65a-ba3f-4a07-9313-d81b8542ca9c
Mandelic acid,151.0397,False,f539d527-806f-4bc1-8f8d-df700af24419
Dopamine,152.0712,True,4f0f4415-0d12-4eb7-9113-ec2f68e32495
2_6-Dihydroxybenzoic acid,153.019,False,503dcba6-016b-4bf9-9874-b42cd5134e35
Histidine,154.0621,True,d2c74306-0f08-453d-a570-c5fb0e234d4b
Orotic acid,155.0096,False,a16fc2d4-4693-4b48-950c-41ec93418702
Allantoin,157.0364,True,9d4da010-d705-4954-8010-31c1c321b72c
Indoleacetaldehyde,158.0609,True,a0bd9edf-cadb-4d0b-88b7-324634f054c1
D-Alanyl-D-alanine,159.0772,False,f9855512-80a7-44b9-84a1-7338f5d1b8e7
Trichloroacetic acid,161.9042,False,362b733d-08e2-40b8-96ed-ec4e1ed1ffa3
Methionine sulfoxide,164.0385,False,17d10f23-c2e5-4c06-9b9f-fd0749996863
Taurocyamine,166.0289,True,b9072061-36ef-45d6-a85b-f6abc9327e7a
3-Methoxytyramine,166.0868,True,9ed140a5-0336-4cde-8067-e0b3356bd290
Phosphoenolpyruvic acid,166.9748,True,4a8f77f1-6fcb-4438-b092-3751cdfa9a5e
Uracil,111.0195,True,f059e0e9-6cfe-4ab7-be09-4b5abc1ff9c4
3_4-Dihydroxybenzeneacetic acid,167.0344,False,14520eda-92d8-4c5f-a82c-d53027c3e5a8
Cysteic acid,167.997,False,74791d98-05a9-4bcf-af8d-2c70f69dde16
Glycerol 3-phosphate,171.0059,True,257267fc-690d-4230-bcf4-0695055d5ae5
N-Acetyl-Leu,172.0977,False,9f419632-a2a0-4be1-8f2b-382693d1fc34
cis-Aconitic acid,173.0086,True,ae61ce2b-cc3f-488c-a95e-8725f87d640f
N-Acetylasparagine,173.0565,False,f6f52db7-e64d-4fd6-891d-c0642c26119b
L-Arginine,173.1039,True,35fb8d97-9492-4689-aa82-063066648272
Phenol sulphate,173.9987,False,ddb334d4-c61a-4613-af52-099c0f90e7ae
N-Acetyl-L-aspartic acid,174.0402,True,afdbece1-2540-475b-b3e4-f59cc41b430c
hydroxyvalerylglycine,174.077,False,5461aca6-556d-4ac9-ba4c-4a3af728a7fd
Citrulline,174.0879,False,0cb39c1c-1c4e-41ef-9ed6-2f069505841a
Ascorbic acid,175.0243,True,d5e82a8a-0940-4799-b764-f9debcc21685
Alanylserine,175.0722,False,0199dbd4-c4d3-44b6-a23f-d4d99f8aab86
N-Formyl-L-methionine,176.0384,True,01cac695-c996-4011-bdd4-ee9f0ce688ce
L-Gulonolactone,177.0402,True,cc95f7ba-008a-4f9c-90d6-8e8f9c3415d6
Hippuric acid,178.0508,False,486f63d1-56c1-4f84-b83d-3c736142ac32
4-Hydroxyphenylpyruvic acid,179.0348,True,42c5d5aa-8e23-4626-97c7-dd17f9832c81
myo-Inositol,179.0559,True,ac5f225a-a7b6-480d-9c03-f0d57caf4281
3-Methoxyphenylacetic acid,165.0552,False,8fc1cb34-52e5-4fa1-b711-04dc0e74b4fc
L-Tyrosine,180.0664,True,7b89381a-4c06-467d-946a-0752de2802c1
Homovanillic acid,181.0501,True,5424315b-fcc7-40fc-b40b-b7351ecd5f50
4-Pyridoxic acid,182.0455,True,46f619f2-b0b4-4706-8d1e-1316703e34ca
Phosphorylcholine,182.0585,True,12cf2ad1-9a40-4389-986f-0995c23c304d
Phosphoserine,184.0017,True,81f3e932-298a-466a-b76c-7b5758018e2d
3-Phosphoglyceric acid,184.9851,True,eb526b33-0d50-4014-8f86-02f354f05baf
N-Acetylglutamine,187.0721,False,1461f168-93ac-433e-bfe5-cf0e0a0b4ea7
p-Cresol sulfate,188.0143,False,fd564794-99a4-4400-a70a-b982375def98
Kynurenic acid,188.0351,False,ab284aa3-f574-4645-96a3-6b15b347f6c4
N-Acetyl-L-methionine,190.0541,False,2c2b6d0e-201e-4bf1-b657-8c05d39e87e8
Citric acid,191.0192,True,743b410e-8ba7-43b6-8dc5-6947d2f07641
Galacturonic acid,193.0351,True,9e4917d9-e788-4b35-9f91-3612c78cc2b7
4-Aminohippuric acid,193.0618,False,c2443350-1c0a-4dcc-b37e-679ee896881b
Gluconic acid,195.0521,False,f1d714db-d955-42aa-a39d-74bf4d3dceb4
O-Phosphohomoserine,198.0171,False,b72af752-5e40-4d4b-a4a4-48ff7bdaa8e5
D-Erythrose 4-phosphate,199.0011,True,cfcb8f3b-f78d-4a55-9db8-d947232bb8f1
Cysteine-S-sulfate,199.969,True,320f47fe-708c-47d4-b446-3edb0a5b9c11
Sebacic acid,201.113,False,b16858f3-cdfa-4830-a714-bccacd3aca14
L-Tryptophan,203.0824,True,b0e92169-8530-4623-a745-32864504b11e
N-Acetyl-L-phenylalanine,206.0821,False,6a29f673-c40a-4e1f-8945-614de35a165d
3-Phosphoglyceric acid,184.9854,True,2dc59b76-8950-4a2e-bf7a-4a5fa5386983
Indoxyl sulfate,212.002,False,e283fc1a-e783-484a-aeb8-9b9298bc7b3f
Glycerylphosphorylethanolamine,214.048,True,a96a0115-54a5-4e49-9e45-d4f8742bea86
D-Glucose,215.0322,True,c072e810-4c42-4da4-a71f-516f24856520
Pantothenic acid,218.1031,True,cc8918da-d458-45fd-9455-df07b29ddf5c
L-Cystathionine,221.06,True,13e9d057-c0d4-4c72-ad77-782ce5c94de4
Carnosine,225.0991,True,ef4992f0-03a3-42ee-adff-34085a15fc97
D-Ribose 5-phosphate,229.0116,True,6eb69ced-f423-4ff3-a0a9-630672337458
Homocarnosine,239.1145,True,9bf7de0c-c8d1-4aa9-a40b-b73c830b16cc
Uric acid,167.0205,True,b4e58ee4-d335-47b9-ac27-9397cb080da2
Aspartyl-Aspartate,247.057,False,7778c3fb-a30f-48ac-a05e-9596c0b3ac1a
Glycerophosphocholine,256.0952,True,13da0c91-bb3d-4e43-a646-a7dcfcd857f9
Glucosamine 6-phosphate,258.0381,False,f50318dc-2e4d-42ab-9094-56f911e24b17
Glucose 6-phosphate,259.0219,True,1d37c91c-13cf-48b1-8156-344a07998546
Mannitol 1-phosphate,261.0376,False,0b071763-9f79-4ec5-8e94-77a1e9e01edf
Inosine,267.0729,True,12d78c51-6794-4645-8827-bec43c160953
Linoleic acid,279.2324,True,7fe3bf0f-19be-40ae-841c-cd18fd956efa
Oleic acid,281.2481,True,4f765058-cfd5-4dd8-98e1-8aeb391e3fe7
Guanosine,282.0841,False,2d18af2e-9b0e-481a-ace3-3075eecc9ac9
Stearic acid,283.2637,True,a82b8d57-6217-4fd8-8f60-1307c5bfb49c
Arachidonic acid,303.2324,True,cf1bb9a0-d248-47e9-98b7-778aa8e12d06
Glutathione,306.076,True,4b29db28-ddb8-4bf1-a87a-e4b6171d564e
N-Acetylneuraminic acid,308.0985,True,9bfb56c6-6a71-4be8-a88d-a0d54f429671
Cytidine monophosphate,322.0443,True,dc87c844-78df-4660-9193-eb4a977d24bd
Uridine diphosphate glucuronic acid,579.027,False,ff560bea-a954-4a2d-9d57-83fa1a0bacfa
Docosahexaenoic acid,327.2324,True,ac390a7b-4398-4d47-9d43-cd7df161b790
Cyclic AMP,328.0447,True,bfcb570d-06ae-4b10-b000-1cf18c11883d
Fructose 1_6-bisphosphate,338.9885,True,675678c2-852b-4070-9097-c2d90c27f118
Adenosine monophosphate,346.0553,True,8304562c-ee88-4485-b98e-dc9f9799f0b1
Inosinic acid,347.0395,True,565aa3fa-e716-47fc-b770-51a962724506
Guanosine monophosphate,362.0502,True,3c2f400a-06aa-44c9-93c5-2dc05d0b29d7
Lithocholic acid,375.2899,False,1b67ea0a-c28e-4974-a617-e18542f27123
S-Adenosylhomocysteine,383.114,True,7d978ce6-23bd-4e77-96c1-14323492346f
Cholesterol,385.347,False,03bfc2db-d634-4855-8a34-9dbea9410c5f
CDP,402.0104,False,df256dfc-d4dd-44b6-b378-d2f425e7cacf
GC,402.9946,False,49ffc246-5513-49db-8053-fc3f98a2e58c
LysoPA(0:0/16:0),409.236,True,5909332f-ce33-48cf-87a9-cc4e27530ccd
LysoPA(18:0/0:0),437.2671,False,efa9515c-ea59-490c-914f-2f25059dd710
Cysteine-glutathione disulfide,425.0804,False,59991911-888f-4965-99fe-772d8acb5d10
ADP,426.0216,True,6d34918b-a1c8-4931-8edc-53a05211b7ff
LysoPA(0:0/18:1(9Z)),435.2517,True,2fb8c77a-d30b-45ca-b14f-008b5862057a
LysoPA(0:0/18:0),437.2673,True,413f632c-132d-4064-9635-1de82078a5ca
Guanosine diphosphate,442.0165,True,ee96a086-de6f-4fc0-aa32-d04e3aa4662a
CDP-ethanolamine,445.0526,True,f00d8e39-c291-4c56-9625-369d29c4ad3e
Chenodeoxycholic acid glycine conjugate,448.3063,True,0086276a-b226-46ce-ba97-8bd08d73b3d4
LysoPE(P-16:0/0:0),436.2831,True,3c145d8e-7ee8-457b-a46c-7279a6bfe55b
LysoPE(0:0/16:0),452.2782,True,fecf3369-05e4-467e-9373-5accac10044a
LysoPA(20:4(8Z_11Z_14Z_17Z)/0:0),457.236,True,14cbcb0a-0687-40e8-a38c-29657c43921c
LysoPA(20:2(11Z_14Z)/0:0),461.2673,True,f61ff2be-5cb9-48a8-a7a3-d3a8958f41f7
LPA(20:1),463.283,True,8b5dcb31-2ffe-4c18-aa62-1457e972bb29
Xanthine,151.0256,True,fa6c5ac4-5c5c-4591-afbd-e0850ea77d3e
LysoPE(P-18:0/0:0),464.3146,True,98097053-6b8d-4e61-bf4e-022a03494a92
LysoPE(0:0/18:2(9Z_12Z)),476.2782,True,52d66233-9a6e-42c5-9d54-604007bd93e4
LysoPE(0:0/18:1(11Z)),478.2939,True,40a2a637-8902-4384-875c-5ab73c0cdc11
LysoPE(0:0/18:0),480.3095,True,657f883b-4b76-4991-aca1-3391ae8018e0
LysoPA(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/0:0),481.236,True,847a503a-cc46-4877-a99a-12d18aaf70f1
Cytidine triphosphate,481.9767,False,29ca5b56-34ef-4857-96fd-6fe5b64c54be
Urocanic acid,137.0351,True,182564a6-9be1-4313-a35c-4af3e130d7d5
LysoPA(22:4(7Z_10Z_13Z_16Z)/0:0),485.2673,True,65fdef50-7d30-4a6c-b8ee-2a2811286b43
LysoPE(0:0/20:5(5Z_8Z_11Z_14Z_17Z)),498.2626,False,2087a943-ea53-46ee-85bb-742e281438af
Tetrahydrocortisol,365.2328,True,7e459faf-3ada-4a77-a122-be03fc0dee27
LysoPE(0:0/20:4(5Z_8Z_11Z_14Z)),500.2782,True,1ccce58a-7234-4f33-afa1-48184b8d3d92
LysoPE(0:0/20:3(11Z_14Z_17Z)),502.2939,True,163c0014-6193-41a3-b526-1b9f610f22f9
LysoPE(0:0/20:2(11Z_14Z)),504.3095,True,ee04b3c4-f3cb-45c0-839c-b8355a3cc03e
Adenosine triphosphate,505.9879,True,68d2d8d7-1b97-4a31-aa1c-c159f55b5fa1
LysoPE(0:0/20:1(11Z)),506.3252,True,c2149a9b-484d-4731-8606-620235076575
LysoPS(18:0/0:0),524.2991,False,1211739f-bc23-4161-8b40-9a84fac3ad2c
LysoPE(0:0/20:0),508.3408,True,0d1daf24-2e3d-4b7d-8625-ff4743c7b306
LPG(18:1),509.2885,False,3a3a75d1-e25e-4049-89e2-8f3a11784508
PA(23:2),517.2936,False,c0d05316-e1ef-4b96-87c6-31e7dc1a68d3
PA(23:1+D43:D74),519.3092,False,450699c7-5a0d-499c-8b40-8a6b37d48f54
Guanosine triphosphate,521.9829,False,e9dd5fc6-4553-490a-82e1-4bc7865b6e2a
LPS(18:1),522.2837,False,c4b7beba-29fd-4519-887f-6772865e6766
LysoPE(0:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),524.2782,True,7e852dd3-f2bf-4034-aa3c-9b6b4839869a
LPS(18:0),524.2994,False,ccfbef00-8711-4ee1-8cf2-7e43534ab9be
LysoPE(0:0/22:5(4Z_7Z_10Z_13Z_16Z)),526.2939,True,82a4f896-d24e-40e5-ba83-5ef82f55121a
LysoPE(0:0/22:4(7Z_10Z_13Z_16Z)),528.3095,True,a3eb50cf-a7bc-4e9d-bed8-b9b660429f5c
