Name,m/z,Discarded,UUID
LysoPE(0:0/22:2(13Z_16Z)),532.3408,True,a63e534f-73a5-4c53-80ce-2ad28a5386d8
LysoPE(0:0/22:1(13Z)),534.3565,True,f36cc395-61af-4b89-a342-321a7fc18a88
Cyclic ADP-ribose,540.053,True,2cf4ef8b-a68e-44ff-a831-190671f7e3fb
PA(25:1),547.3405,True,a1f55a76-fbfb-4874-bfea-d307bfb3f77e
PE(23:6),552.2732,True,b54477e7-d22f-437c-85f5-229ee1dc909d
LPE(24:5),554.3252,True,d99a64ed-a062-46e1-9b17-3c38d29b124e
LPG(22:6),555.2728,False,940f40c0-110e-4990-b0bc-ae0ff0d9762f
LPE(24:4),556.3408,False,955a0617-d8e4-4db6-8134-d0c2981ee277
Uridine 5'-diphosphate,402.9949,True,c8cbe553-bf0c-487f-aea9-3475e7cdeb57
LPS(22:6),568.2681,True,15f9cba6-7fe7-401a-8d0d-e372475d2c13
LPI(16:0),571.2889,True,ad0b421b-4354-4072-819b-2660b361baab
Uridine diphosphate glucose,565.0478,True,de8a754b-0b21-4239-a3ef-5aa7fec3429d
ADP-glucose,588.0748,False,10a96ba6-47ef-4c93-b36d-a0371b1178e8
LPI(18:1),597.3045,True,feaa61ba-4ed1-4ab2-946e-5245639e1d93
LysoPI(0:0/18:0),599.3202,True,4f3f6d06-4a53-4021-aa78-4a4c34979ee0
Oxidized glutathione,611.1443,True,8a69af62-1eb0-4016-8f05-b63091987c7b
Heme,615.1695,True,0ec53613-5c04-4abc-b2e8-7accbcde6fc3
LPI(20:4),619.2889,True,bd1c3796-ba45-48ab-8161-acc8a3d1e27b
PA(16:0/16:0),647.4657,True,59a9c188-945f-4649-a2d4-b0cdc3be52f3
PA(15:0/18:0),661.4814,True,6740fd21-cd15-4308-9020-3dcd738ccbf7
PA(16:0/18:2(9Z_12Z)),671.4657,True,2cb86b2f-32f6-4e1a-93c1-2fe29f6bdddc
PA(16:0/18:1(11Z)),673.4814,True,eb21f281-4216-407c-9826-bbc885b17df8
PA(14:0/20:0),675.497,True,c938ae60-7fe5-4f77-977d-e62d4fbc3441
PA(20:1(11Z)/15:0),687.497,True,2b2c61e6-a1b1-427a-be40-2fe7d3e3691e
PA(14:0/22:4(7Z_10Z_13Z_16Z)),695.4657,True,8852c816-0889-4604-b927-b9511b375a3a
PA(14:1(9Z)/22:2(13Z_16Z)),697.4814,True,7f2cfad7-6de1-4359-900d-ad7575a51306
PA(18:0/18:2(9Z_12Z)),699.497,True,67b58114-b75a-4046-a4ec-5b2916fc7afd
PA(14:0/22:1(13Z)),701.5127,True,be8d2ca7-578f-46bf-8c7b-2328b7200f88
PE(P-34:0)/LPE(34:1),702.5443,False,11e6c088-b123-4ddf-9627-aefa940f7cb8
PE(14:0/20:2(11Z_14Z)),714.5079,True,cd4b5ca0-f849-4638-9969-17807290ebb8
PA(15:0/22:1(13Z)),715.5283,False,9b7ab682-ba53-49b2-bee5-f89b9fa7d52c
PE(18:1(11Z)/16:0),716.5245,True,0e622904-bd01-4fe7-9a60-78db226db439
PS(15:0/16:1(9Z)),718.4664,False,52d13c00-c8cd-492c-8b0b-7995242d563f
3b_5a_6b-Cholestanetriol,419.3525,False,76ed42fe-a223-4881-b2f3-423c75129cf7
PA(16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),719.4657,True,a41894b6-62b9-46de-a39b-e98ed8a512f1
PA(16:0/22:5(4Z_7Z_10Z_13Z_16Z)),721.4814,True,72107e3e-6127-4f68-8e34-98a892a9c5d6
PG(16:0/16:0),721.5022,False,3671531e-2760-4157-85c0-62c0826baa36
PA(16:0/22:4(7Z_10Z_13Z_16Z)),723.497,True,7d545a02-aa1b-4c8c-b478-d4c720415452
PE(18:2(9Z_12Z)/18:1(9Z)),724.5286,False,d115bb39-1fe7-4fca-8555-c3c16190e759
PA(16:1(9Z)/22:2(13Z_16Z)),725.5127,True,97d57573-b148-4820-b857-d2ecbdb9c892
PA(14:1(9Z)/24:1(15Z)),727.5283,True,d74eaa18-45dd-4014-a453-1df7044d9100
PA(14:0/24:1(15Z)),729.544,True,996c07ef-b991-4693-ac71-7655ee5a1827
PE(O-20:0/16:0)*,732.591,False,c286a907-f509-45f0-8efd-850e8bed9361
PE(O-20:0/16:0),730.5756,False,967db632-b5eb-41bb-bf52-35391abe3755
PE(16:0/20:4(5Z_8Z_11Z_14Z)),738.5076,False,9ab6c56b-2ade-4fd0-acdc-c863d5b5ea77
PE(14:0/22:4(7Z_10Z_13Z_16Z)),738.5079,True,69b7916c-5403-4702-a19d-70fb1a102f0c
PE(14:1(9Z)/22:2(13Z_16Z)),740.5236,False,6a4c532b-5d20-4216-9b7d-a50a72a2edbd
PE(18:1(11Z)/18:2(9Z_12Z)),740.5244,True,fa3586df-1b14-4475-ad14-7f36f5c8b01b
PE(14:0/22:2(13Z_16Z)),742.5392,True,fbf560d2-af5e-4a76-adec-83f7aa46744f
PE(14:0/22:1(13Z)),744.5549,True,27c5687c-2b97-4626-aa6d-5284d7dc2da0
PA(18:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),745.4814,True,bb890526-1287-487e-a37b-d43e9661b5df
PG(16:0/18:2(9Z_12Z)),745.502,False,f683fa74-c1d0-4caa-8788-93b438aff439
PE(O-16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z))*,748.5284,False,eaf81db8-1ea7-459b-9b32-9dd84388c236
PE(O-16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),746.513,True,cf6d8cc7-a493-482f-abf4-7cd9c921ad7b
PE(14:0/22:0),746.5705,True,305c048b-4601-46ae-8e09-bf6b74c8c328
PA(18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),747.497,True,1e6027ec-8ddc-409a-80e8-f753a5141b75
PG(18:1(9Z)/16:0),747.5176,False,5eb826ab-75b6-4a94-abee-783a5137b77e
PE(P-18:0/20:5(5Z_8Z_11Z_14Z_17Z)),748.5286,False,2ab198b6-654c-4486-ab8a-11c3fa30f7fa
PG(16:0/18:0),749.5325,True,71f19353-f046-43b3-9bc9-3cd9d28bc0ab
PA(18:0/22:4(7Z_10Z_13Z_16Z)),751.5283,True,7e7c70a8-4dfa-4e3d-a36c-c0366b3e83f0
PA(16:1(9Z)/24:1(15Z)),755.5596,True,070ee56d-7b8f-4623-a4e7-4f4420aa7e81
PA(16:0/24:1(15Z)),757.5753,True,b5952c87-b156-44e1-b003-ca3767bff215
PE(P-16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),746.5127,False,b8d56dff-9ed6-4383-a5a4-97d10031df41
PS(16:0/18:1(9Z)),760.5134,True,0677a7df-27e6-4e13-911e-f79599f58dff
PE(16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),762.5079,True,f16ac325-47b4-4391-a3b5-fe0b196a37ce
PE(P-18:0/20:4(5Z_8Z_11Z_14Z)),750.544,True,f02a0163-e1d4-4b83-b107-22d35c751724
PE(16:0/22:4(7Z_10Z_13Z_16Z)),766.5392,True,a2f625b2-d65d-4d5e-ae05-4dcecd13220f
PA(22:1(13Z)/19:2(10Z_13Z)),767.5596,False,684e8f93-f497-40b0-8a42-d0398f4c36e3
PG(16:0/20:4(5Z_8Z_11Z_14Z)),769.5021,False,1a26f6b8-22bf-499a-af85-011de9d4abc9
PG(16:0/20:4(5Z_8Z_11Z_14Z)),769.5025,False,93b5d276-d002-4d80-ac18-2dde66b67acc
PE(14:1(9Z)/24:1(15Z)),770.5705,True,3011667e-2ba5-4b45-9ee4-25b4cc919dcd
PG(16:0/20:3(5Z_8Z_11Z)),771.5181,False,f7b8c388-5c28-4b11-97f8-4489c572b61e
PE(14:0/24:1(15Z)),772.5862,True,702dcd8f-2973-4f42-8d4d-9a7428263035
PA(20:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),773.5127,False,24654785-8198-457b-b83a-e9df771f0763
PG(18:2(9Z_12Z)/18:0),773.5318,True,86b95e0d-51a6-4f66-a5fa-369438718825
PE(P-18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),774.5443,True,b78bc02d-4d5a-4262-95b1-a93bb96bb211
PG(18:1(11Z)/18:0),775.5479,True,847dbee9-3bd3-429e-9119-c425dde13308
PE(39:6),776.5236,False,f084619c-4622-4310-83ba-0e4b7af0446c
PE(18:0/22:5(7Z_10Z_13Z_16Z_19Z)),776.5599,True,ff55b38b-e640-4893-abd3-c368f07d2158
PE(18:0/22:5(7Z_10Z_13Z_16Z_19Z)),792.5546,True,e72260b1-1eaf-489b-8949-1711b2331bab
PS(P-20:0/17:2(9Z_12Z)),784.5495,False,6cbe1cad-b476-429e-b3ab-d152935649f9
PA(18:1(11Z)/24:1(15Z)),783.5909,True,87e03b9c-ccd2-4943-9aa2-0f1598fd9ac0
PA(18:0/24:1(15Z)),785.6066,True,aee0cb10-1c94-4e81-a176-f3087f5095d3
PE(18:2(9Z_12Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),786.5079,False,a52739e8-fd40-4d9b-856b-a9df54b3cbcb
PS(18:0/18:2(9Z_12Z)),786.529,True,80f92531-e722-41f4-b88e-5bea494abc15
PE(18:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),788.5236,False,90740c01-9569-4c77-b872-7e5e7985a1ae
PS(18:0/18:1(9Z)),788.5447,True,250f831f-f1d1-42aa-b22d-62b357cf2285
PE(18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),790.5392,True,a079cdee-c4ff-432d-8266-49ff6ad7de33
PA(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),791.4657,True,622c76b8-c038-4093-acaa-d6b76f8f8d88
PE(18:0/22:4(7Z_10Z_13Z_16Z)),794.5705,True,ce0c57a9-440c-4f0b-ac0d-2416fd01cfa9
PA(22:4(7Z_10Z_13Z_16Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),795.497,True,fbcee11c-9937-4bfe-a87d-763b7afb0280
PG(20:4(5Z_8Z_11Z_14Z)/18:0),797.5329,True,3079a51c-c76b-4b2f-9d83-b1b7bf415f5a
PS(16:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),806.4977,False,76fa96f8-4e3e-4531-9c60-aea07ca9c06c
PI(16:0/16:1(9Z)),807.5029,False,b92f87d5-3623-416a-b2fc-05cfa0ee4dd4
PI(16:0/16:0),809.5185,True,c7307e29-2868-48b4-9929-3e549f0167da
PS(18:0/20:4(8Z_11Z_14Z_17Z)),810.529,True,cf7d5811-1241-4723-afd8-9c098faab3f3
PA(45:9),811.5283,True,76d1da54-ae5b-4696-9035-b134b43f5b9c
PS(18:0/20:3(8Z_11Z_14Z)),812.5447,True,62191223-fd26-4123-b378-f69515f6d1ad
PE(20:2(11Z_14Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),814.5392,False,ad240ada-3fb8-47eb-be20-25f81c11307b
PS(14:1(9Z)/24:1(15Z)),814.5603,True,89cf2fef-aad9-4463-9c86-c3c53c6b176c
PE(20:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),816.5549,False,fef15fbd-64f9-412c-9a22-353c241d2787
PS(14:0/24:1(15Z)),816.576,True,0aa8996b-f177-4241-a969-2022a59712a1
PG(18:2(9Z_12Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),817.5025,False,fb6b55e1-c435-4c81-961a-ab6b35237240
PE(20:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),818.5705,True,56a16116-5d94-43c6-b039-0940ca63b13a
PG(18:1(11Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),819.5181,False,bd4edfae-b426-4992-878e-9ae5b4a59a22
PE(18:0/24:1(15Z)),828.6488,False,b665c034-32d2-4335-8177-023076056475
PS(18:1(9Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),832.5134,True,4d56bfb9-3bb6-4af4-a7dd-276c0f6c7142
PI(16:0/18:2(9Z_12Z)),833.5185,False,fba9caca-579d-4580-be6f-5719f2509586
PS(18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),834.529,True,45bbb307-12e7-4e59-8b43-adfaf36e3593
PI(16:0/18:1(9Z)),835.5337,True,f3fe6733-3051-468c-b720-26aa90e8fda0
PI(16:0/18:0),837.5498,True,b4994221-bc31-4c10-a53c-f7ea2ef4a08c
PE(22:4(7Z_10Z_13Z_16Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),838.5392,False,4f7a8754-577b-40d3-9fd4-ed27df16e282
PS(18:0/22:4(7Z_10Z_13Z_16Z)),838.5603,True,4c0a9f7c-9338-454b-a7c0-b6b13ac82a47
PS(16:0/24:1(15Z)),844.6073,True,d043a5a9-38cb-4317-b0c3-10dc32bd1000
PS(20:0/20:1(11Z)),844.6437,True,f14690a6-4acc-4f56-bd98-a3aefecf8bce
PG(41:0),847.6433,False,3039fa6c-bb40-42bc-909c-39359cfd9100
PS(20:4(5Z_8Z_11Z_14Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),854.4977,False,05e47286-e205-4ea6-a430-2b6a9751c660
PI(36:5),855.5029,True,a7b76392-550e-47d6-8058-32152fa76b97
PI(16:0/20:4(5Z_8Z_11Z_14Z)),857.5185,True,7d2503a1-90bc-4463-bcee-5c9272271fc7
PG(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/20:2(11Z_14Z)),845.5336,False,8fdea188-c8ab-4f49-8621-5f7ff5a41c26
PS(41:0),860.6386,True,35655b7b-d89a-4432-ae9b-31d292961303
PI(16:0/20:2(11Z_14Z)),861.5498,True,6ae8a8d5-6452-47b0-b956-aad83f5b819c
PI(36:1),863.5655,True,b8f80d82-864e-43a9-87a1-cb59c6553ca8
PG(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),865.5025,False,7023a5a8-a6fe-4798-a119-4641335490aa
PI(18:0/20:4(5Z_8Z_11Z_14Z)),869.5549,False,147de719-23f5-4f7f-bb2a-abc5bb86f234
PI(37:4),871.5342,False,877c1d8b-c7ec-474c-9222-5eedb4c71889
PS(18:0/24:1(15Z)),872.6386,True,0fac0328-226a-4f65-bdde-4cc16cc38045
PS(22:6(4Z_7Z_10Z_13Z_16Z_19Z)/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),878.4977,True,45aac676-6d15-4501-b8fe-21c7464ad391
PI(38:6),881.5185,True,dee41dbb-c17c-4889-ad61-05d3ec562c88
PI(16:0/22:5(4Z_7Z_10Z_13Z_16Z)),883.5342,True,6a92b770-f9c1-47ec-af75-ec6c71bf9a50
PI (P-33:1),885.49,False,8bbd28d0-0dac-4fc3-a463-f08f1282cf50
PI(16:0/22:4(10Z_13Z_16Z_19Z)),885.5498,True,dbdbba5c-047f-4119-a0dd-75b0521d1567
PI(18:1(9Z)/20:3(8Z_11Z_14Z)),885.5862,False,92f37465-fb92-40dc-8790-8a765fbc8e09
LPIP(33:0),889.5213,False,1e247f87-a540-435f-9a92-fd6aee1f42ea
PG(46:12),893.5338,False,6f0e1acf-a422-4666-9fd4-18c9c33d7c76
PI(39:4),899.5655,False,dc533dbc-50f0-4fb9-99c8-7ef27baa0abd
PI(40:7),907.5342,True,c6534672-3744-4280-8694-1fdd9fcf370b
PI(18:0/22:6(4Z_7Z_10Z_13Z_16Z_19Z)),909.5498,True,b7b5d6a9-083c-447c-b6f3-3b6034f5c5d7
PI(18:0/22:4(10Z_13Z_16Z_19Z)),913.5811,True,32283756-3ed8-4e1d-b76b-020b8e8c6829
PE(50:13),916.5862,False,88fbab47-7d2c-496f-bb01-019c4e451f12
PS 49:15,944.5447,True,369d4d8a-79b8-4025-a029-8f0fc5ffeb77
PIP(16:0/22:4(10Z_13Z_16Z_19Z)),965.5162,True,ab6c44e0-1821-4bb7-a141-2f1551d5efb6
PG(52:3),995.7685,False,b14fbd92-25f0-432c-b162-6f1f2d2b99f8
PG(52:2),997.7842,False,a7559dfb-6845-4a88-a6be-e5f560a6ca0a
PE(55:6),1000.774,False,f0b1de31-b221-4786-83d1-2c945cd82b11
PI(48:11),1011.5968,False,14615212-c2b7-4645-b230-f5da366a94a4
PE(58:16),1022.6644,False,b76bdedc-9201-47b8-9647-4c86d563941b
Phosphatidylinositol-4_5-bisphosphate,1045.482,True,25cbe52e-7b2c-4c94-81b5-78bb21cbdfb2
PIP(44:2),1053.6414,False,201b2e41-588d-4ec7-bfec-acc13acaf033
PI(16:1(9Z)/18:1(9Z)),833.5183,True,57d328c3-56e5-43ed-901e-8d3661395857
PI(22:4(7Z_10Z_13Z_16Z)/18:0),913.5809,True,2d3fca41-82e5-45e3-8845-a996ab73894a
